"ME"	1901	1	-16.2395137669256
"ME"	1901	2	-12.6113245140329
"ME"	1901	3	-7.04388029659498
"ME"	1901	4	-3.28687557456729
"ME"	1901	5	10.1744073358926
"ME"	1901	6	17.0540601955848
"ME"	1901	7	18.4274058354181
"ME"	1901	8	17.8343283809937
"ME"	1901	9	11.030433715009
"ME"	1901	10	2.85762090736738
"ME"	1901	11	-5.18357915344605
"ME"	1901	12	-11.8796117034459
"ME"	1902	1	-15.3697613585968
"ME"	1902	2	-10.1420760567323
"ME"	1902	3	-3.69713966116046
"ME"	1902	4	-1.10610256990692
"ME"	1902	5	6.37333305590346
"ME"	1902	6	12.4413034624864
"ME"	1902	7	17.5189600434427
"ME"	1902	8	16.3584085878206
"ME"	1902	9	11.8712469873912
"ME"	1902	10	1.31575909460866
"ME"	1902	11	-3.9164480656878
"ME"	1902	12	-14.4234948395856
"ME"	1903	1	-15.8617259096112
"ME"	1903	2	-12.3689141870165
"ME"	1903	3	-3.96025528496545
"ME"	1903	4	0.957971738511282
"ME"	1903	5	8.83053766433896
"ME"	1903	6	13.2843724019218
"ME"	1903	7	15.8702172662481
"ME"	1903	8	13.913645989116
"ME"	1903	9	10.9416406642052
"ME"	1903	10	3.06285002312553
"ME"	1903	11	-4.37265858321482
"ME"	1903	12	-14.9234631382803
"ME"	1904	1	-18.2035902748447
"ME"	1904	2	-15.4282900906233
"ME"	1904	3	-7.3909712745281
"ME"	1904	4	1.7778887409093
"ME"	1904	5	9.74861316949869
"ME"	1904	6	15.9971631494551
"ME"	1904	7	18.585416364024
"ME"	1904	8	16.3601506803126
"ME"	1904	9	9.90620708951555
"ME"	1904	10	2.61929937751628
"ME"	1904	11	-5.67580717313529
"ME"	1904	12	-16.0100011880858
"ME"	1905	1	-17.8204487537276
"ME"	1905	2	-14.557073123826
"ME"	1905	3	-6.77448241942298
"ME"	1905	4	0
"ME"	1905	5	8.20123653510572
"ME"	1905	6	15.7230840115079
"ME"	1905	7	18.9555809280319
"ME"	1905	8	17.0627201149327
"ME"	1905	9	10.7470930067274
"ME"	1905	10	3.70272631488669
"ME"	1905	11	-4.98947884609279
"ME"	1905	12	-10.9426543257046
"ME"	1906	1	-11.6894497605479
"ME"	1906	2	-10.4312139358827
"ME"	1906	3	-8.09506795936
"ME"	1906	4	1.50522487841483
"ME"	1906	5	6.54406240639682
"ME"	1906	6	16.328018917673
"ME"	1906	7	19.3243003849229
"ME"	1906	8	18.7295492251404
"ME"	1906	9	10.6486698589938
"ME"	1906	10	3.80427604158708
"ME"	1906	11	-4.59082214731834
"ME"	1906	12	-13.6885239534643
"ME"	1907	1	-17.4419440787277
"ME"	1907	2	-15.0612465620333
"ME"	1907	3	-7.21781529675211
"ME"	1907	4	1.71330858302254
"ME"	1907	5	4.8947639337418
"ME"	1907	6	15.8374230860975
"ME"	1907	7	16.9539306015073
"ME"	1907	8	15.1283815375148
"ME"	1907	9	9.5047656229932
"ME"	1907	10	1.193629364687
"ME"	1907	11	-3.63647455300717
"ME"	1907	12	-9.97931434220501
"ME"	1908	1	-15.1072117752093
"ME"	1908	2	-13.7377066157365
"ME"	1908	3	-8.01535385062889
"ME"	1908	4	6.71158825088815
"ME"	1908	5	7.66986767635206
"ME"	1908	6	16.5483580940647
"ME"	1908	7	20.6884656127764
"ME"	1908	8	16.3631355063116
"ME"	1908	9	13.6877495879263
"ME"	1908	10	5.309687593022
"ME"	1908	11	-4.4543266193978
"ME"	1908	12	-14.2907615140311
"ME"	1909	1	-16.962573827508
"ME"	1909	2	-14.1821265036501
"ME"	1909	3	-6.61260451803333
"ME"	1909	4	1.83426334052737
"ME"	1909	5	7.53124004915691
"ME"	1909	6	15.8446795583198
"ME"	1909	7	17.1771955149767
"ME"	1909	8	17.8032663569552
"ME"	1909	9	10.1377720832479
"ME"	1909	10	4.22162461422412
"ME"	1909	11	-3.04781379639795
"ME"	1909	12	-9.98671902349635
"ME"	1910	1	-11.8951280095351
"ME"	1910	2	-12.2214539202785
"ME"	1910	3	-5.82676143767565
"ME"	1910	4	-0.192018557364761
"ME"	1910	5	8.54784710418302
"ME"	1910	6	13.7395766610453
"ME"	1910	7	17.4461469543923
"ME"	1910	8	16.3651022283831
"ME"	1910	9	9.61617450183519
"ME"	1910	10	2.37969874266448
"ME"	1910	11	-3.67696280858395
"ME"	1910	12	-12.2393668827183
"ME"	1911	1	-14.5290560716217
"ME"	1911	2	-14.4305743685217
"ME"	1911	3	-7.07436224896604
"ME"	1911	4	-0.202717709960301
"ME"	1911	5	11.0547249027712
"ME"	1911	6	15.6383315222871
"ME"	1911	7	19.4862475011733
"ME"	1911	8	17.5843070787865
"ME"	1911	9	9.61532163394502
"ME"	1911	10	2.81109082988839
"ME"	1911	11	-5.94764551547689
"ME"	1911	12	-10.670946752358
"ME"	1912	1	-19.8932321135225
"ME"	1912	2	-10.9087149281092
"ME"	1912	3	-8.06301687664358
"ME"	1912	4	5.83193247246926
"ME"	1912	5	8.37998656201396
"ME"	1912	6	13.1173364665769
"ME"	1912	7	17.5674091753822
"ME"	1912	8	12.8824178433046
"ME"	1912	9	8.98549708820402
"ME"	1912	10	3.02662660298755
"ME"	1912	11	-5.28377620262002
"ME"	1912	12	-12.2325024835661
"ME"	1913	1	-13.4576975387149
"ME"	1913	2	-15.7111091269161
"ME"	1913	3	-6.39427424535644
"ME"	1913	4	-2.55783414673531
"ME"	1913	5	6.17943309627452
"ME"	1913	6	14.3635796300436
"ME"	1913	7	17.1108023106922
"ME"	1913	8	15.5782065217456
