"MN"	1901	1	-16.2395137669256
"MN"	1901	2	-12.6113245140329
"MN"	1901	3	-7.04388029659498
"MN"	1901	4	-3.28687557456729
"MN"	1901	5	10.1744073358926
"MN"	1901	6	17.0540601955848
"MN"	1901	7	18.4274058354181
"MN"	1901	8	17.8343283809937
"MN"	1901	9	11.030433715009
"MN"	1901	10	2.85762090736738
"MN"	1901	11	-5.18357915344605
"MN"	1901	12	-11.8796117034459
"MN"	1902	1	-15.3697613585968
"MN"	1902	2	-10.1420760567323
"MN"	1902	3	-3.69713966116046
"MN"	1902	4	-1.10610256990692
"MN"	1902	5	6.37333305590346
"MN"	1902	6	12.4413034624864
"MN"	1902	7	17.5189600434427
"MN"	1902	8	16.3584085878206
"MN"	1902	9	11.8712469873912
"MN"	1902	10	1.31575909460866
"MN"	1902	11	-3.9164480656878
"MN"	1902	12	-14.4234948395856
"MN"	1903	1	-15.8617259096112
"MN"	1903	2	-12.3689141870165
"MN"	1903	3	-3.96025528496545
"MN"	1903	4	0.957971738511282
"MN"	1903	5	8.83053766433896
"MN"	1903	6	13.2843724019218
"MN"	1903	7	15.8702172662481
"MN"	1903	8	13.913645989116
"MN"	1903	9	10.9416406642052
"MN"	1903	10	3.06285002312553
"MN"	1903	11	-4.37265858321482
"MN"	1903	12	-14.9234631382803
"MN"	1904	1	-18.2035902748447
"MN"	1904	2	-15.4282900906233
"MN"	1904	3	-7.3909712745281
"MN"	1904	4	1.7778887409093
"MN"	1904	5	9.74861316949869
"MN"	1904	6	15.9971631494551
"MN"	1904	7	18.585416364024
"MN"	1904	8	16.3601506803126
"MN"	1904	9	9.90620708951555
"MN"	1904	10	2.61929937751628
"MN"	1904	11	-5.67580717313529
"MN"	1904	12	-16.0100011880858
"MN"	1905	1	-17.8204487537276
"MN"	1905	2	-14.557073123826
"MN"	1905	3	-6.77448241942298
"MN"	1905	4	0
"MN"	1905	5	8.20123653510572
"MN"	1905	6	15.7230840115079
"MN"	1905	7	18.9555809280319
"MN"	1905	8	17.0627201149327
"MN"	1905	9	10.7470930067274
"MN"	1905	10	3.70272631488669
"MN"	1905	11	-4.98947884609279
"MN"	1905	12	-10.9426543257046
"MN"	1906	1	-11.6894497605479
"MN"	1906	2	-10.4312139358827
"MN"	1906	3	-8.09506795936
"MN"	1906	4	1.50522487841483
"MN"	1906	5	6.54406240639682
"MN"	1906	6	16.328018917673
"MN"	1906	7	19.3243003849229
"MN"	1906	8	18.7295492251404
"MN"	1906	9	10.6486698589938
"MN"	1906	10	3.80427604158708
"MN"	1906	11	-4.59082214731834
"MN"	1906	12	-13.6885239534643
"MN"	1907	1	-17.4419440787277
"MN"	1907	2	-15.0612465620333
"MN"	1907	3	-7.21781529675211
"MN"	1907	4	1.71330858302254
"MN"	1907	5	4.8947639337418
"MN"	1907	6	15.8374230860975
"MN"	1907	7	16.9539306015073
"MN"	1907	8	15.1283815375148
"MN"	1907	9	9.5047656229932
"MN"	1907	10	1.193629364687
"MN"	1907	11	-3.63647455300717
"MN"	1907	12	-9.97931434220501
"MN"	1908	1	-15.1072117752093
"MN"	1908	2	-13.7377066157365
"MN"	1908	3	-8.01535385062889
"MN"	1908	4	6.71158825088815
"MN"	1908	5	7.66986767635206
"MN"	1908	6	16.5483580940647
"MN"	1908	7	20.6884656127764
"MN"	1908	8	16.3631355063116
"MN"	1908	9	13.6877495879263
"MN"	1908	10	5.309687593022
"MN"	1908	11	-4.4543266193978
"MN"	1908	12	-14.2907615140311
"MN"	1909	1	-16.962573827508
"MN"	1909	2	-14.1821265036501
"MN"	1909	3	-6.61260451803333
"MN"	1909	4	1.83426334052737
"MN"	1909	5	7.53124004915691
"MN"	1909	6	15.8446795583198
"MN"	1909	7	17.1771955149767
"MN"	1909	8	17.8032663569552
"MN"	1909	9	10.1377720832479
"MN"	1909	10	4.22162461422412
"MN"	1909	11	-3.04781379639795
"MN"	1909	12	-9.98671902349635
"MN"	1910	1	-11.8951280095351
"MN"	1910	2	-12.2214539202785
"MN"	1910	3	-5.82676143767565
"MN"	1910	4	-0.192018557364761
"MN"	1910	5	8.54784710418302
"MN"	1910	6	13.7395766610453
"MN"	1910	7	17.4461469543923
"MN"	1910	8	16.3651022283831
"MN"	1910	9	9.61617450183519
"MN"	1910	10	2.37969874266448
