"MN"	1901	1	48.9845044778119
"MN"	1901	2	61.5823081604007
"MN"	1901	3	56.0588866389479
"MN"	1901	4	47.0850589857514
"MN"	1901	5	49.9297874255092
"MN"	1901	6	96.9852523587646
"MN"	1901	7	61.2452792046383
"MN"	1901	8	81.0609415479609
"MN"	1901	9	68.3467887690506
"MN"	1901	10	114.241626737672
"MN"	1901	11	92.2884652660145
"MN"	1901	12	101.974043699998
"MN"	1902	1	91.5415314081521
"MN"	1902	2	54.1619150384454
"MN"	1902	3	69.5904924502972
"MN"	1902	4	60.0837770097019
"MN"	1902	5	92.9715585354306
"MN"	1902	6	209.504508675589
"MN"	1902	7	106.684735755324
"MN"	1902	8	184.005514188425
"MN"	1902	9	127.433225747507
"MN"	1902	10	87.7559963256833
"MN"	1902	11	70.3700604701196
"MN"	1902	12	66.9736595043424
"MN"	1903	1	78.9547322542073
"MN"	1903	2	89.0128397590754
"MN"	1903	3	64.1424831314914
"MN"	1903	4	85.2608965871051
"MN"	1903	5	27.2440978295419
"MN"	1903	6	58.882890121358
"MN"	1903	7	157.354876864041
"MN"	1903	8	116.447286246415
"MN"	1903	9	44.669760372936
"MN"	1903	10	55.0760649780595
"MN"	1903	11	63.1175903584485
"MN"	1903	12	69.7568289998333
"MN"	1904	1	67.1839189811502
"MN"	1904	2	61.117470220054
"MN"	1904	3	84.8142776805257
"MN"	1904	4	46.8955372872072
"MN"	1904	5	122.050764623783
"MN"	1904	6	53.8243854873263
"MN"	1904	7	145.803572020623
"MN"	1904	8	120.867955820129
"MN"	1904	9	115.653809986338
"MN"	1904	10	82.7192628381377
"MN"	1904	11	76.9837485215685
"MN"	1904	12	53.7286723384939
"MN"	1905	1	48.1585480713457
"MN"	1905	2	55.8571644236357
"MN"	1905	3	23.6832719896148
"MN"	1905	4	45.940524775962
"MN"	1905	5	63.7305641312551
"MN"	1905	6	77.8928140739035
"MN"	1905	7	68.5939008161454
"MN"	1905	8	68.4313862333827
"MN"	1905	9	148.505957320079
"MN"	1905	10	54.6380543294676
"MN"	1905	11	68.6052709942508
"MN"	1905	12	47.8414121533443
"MN"	1906	1	50.9853154800184
"MN"	1906	2	28.2405694468136
"MN"	1906	3	91.3183235651228
"MN"	1906	4	64.0331985819958
"MN"	1906	5	61.3450758861291
"MN"	1906	6	67.0114676283236
"MN"	1906	7	30.4079789202961
"MN"	1906	8	84.9500606937817
"MN"	1906	9	183.94785287504
"MN"	1906	10	107.389856382683
"MN"	1906	11	91.0054119403949
"MN"	1906	12	64.1396715051704
"MN"	1907	1	44.1900535837138
"MN"	1907	2	38.753320663306
"MN"	1907	3	56.5073845148189
"MN"	1907	4	70.3635154580216
"MN"	1907	5	69.8714282374468
"MN"	1907	6	133.558229563032
"MN"	1907	7	238.953331480371
"MN"	1907	8	169.316879756391
"MN"	1907	9	136.689780073153
"MN"	1907	10	120.105724610129
"MN"	1907	11	46.8151140624933
"MN"	1907	12	82.2788976165372
"MN"	1908	1	47.873395963664
"MN"	1908	2	72.7175945223645
"MN"	1908	3	53.9154524616046
"MN"	1908	4	78.6702368729106
"MN"	1908	5	89.3118097467119
"MN"	1908	6	147.234562037595
"MN"	1908	7	61.8016006282649
"MN"	1908	8	120.729230370086
"MN"	1908	9	51.439718957635
"MN"	1908	10	76.0980397666335
"MN"	1908	11	75.0799685696341
"MN"	1908	12	75.4204204121869
"MN"	1909	1	38.9728524618503
"MN"	1909	2	66.3523457399634
"MN"	1909	3	80.5658886878482
"MN"	1909	4	32.7469855655367
"MN"	1909	5	81.3782311576366
"MN"	1909	6	149.631876827847
"MN"	1909	7	207.617067520695
"MN"	1909	8	121.204144402045
"MN"	1909	9	165.384058703345
"MN"	1909	10	86.216004650105
"MN"	1909	11	111.869521107022
"MN"	1909	12	63.7533245130013
"MN"	1910	1	53.5747361900026
"MN"	1910	2	62.8679059077698
"MN"	1910	3	44.3819275331392
"MN"	1910	4	60.4039313953994
"MN"	1910	5	61.2368215689755
"MN"	1910	6	129.300212409451
"MN"	1910	7	188.12614342604
"MN"	1910	8	91.2880353612654
"MN"	1910	9	86.2685685254106
"MN"	1910	10	114.694558838552
"MN"	1910	11	140.121472544592
"MN"	1910	12	64.4940267417042
"MN"	1911	1	73.2460967332848
"MN"	1911	2	32.1112202602562
"MN"	1911	3	29.9007514713399
"MN"	1911	4	30.2782257090812
"MN"	1911	5	52.7964531729655
"MN"	1911	6	141.098344633654
"MN"	1911	7	166.109252332606
"MN"	1911	8	53.6300735190945
"MN"	1911	9	68.5126801798593
"MN"	1911	10	44.1473399791375
"MN"	1911	11	76.139568234901
"MN"	1911	12	74.7008068032189
"MN"	1912	1	68.3543977869867
"MN"	1912	2	44.4761355778827
"MN"	1912	3	59.705410916176
"MN"	1912	4	61.2788307140646
"MN"	1912	5	109.457875200249
"MN"	1912	6	96.2129894771587
"MN"	1912	7	144.634755145699
"MN"	1912	8	122.024462921381
"MN"	1912	9	57.8418068430528
"MN"	1912	10	109.809520867543
"MN"	1912	11	91.0352974112936
"MN"	1912	12	59.9827025915592
"MN"	1913	1	72.8911306925196
"MN"	1913	2	32.940117758024
"MN"	1913	3	71.6002453533374
"MN"	1913	4	50.0486626677278
"MN"	1913	5	56.6868135402917
"MN"	1913	6	87.2320484787414
"MN"	1913	7	163.780433952328
"MN"	1913	8	95.5508474913407
"MN"	1913	9	58.0392528523843
"MN"	1913	10	108.531592381272
"MN"	1913	11	61.1089926988399
"MN"	1913	12	56.8688897946516
"MN"	1914	1	31.0550027775708
"MN"	1914	2	51.8949094998776
