"MS"	1901	1	-16.2485298708216
"MS"	1901	2	-12.5608709104226
"MS"	1901	3	-7.11618412797997
"MS"	1901	4	3.22604050394432
"MS"	1901	5	9.85047479929109
"MS"	1901	6	16.8658473144028
"MS"	1901	7	18.4127182345704
"MS"	1901	8	17.7205713555055
"MS"	1901	9	11.012661610035
"MS"	1901	10	2.86493876214421
"MS"	1901	11	-5.20319330259474
"MS"	1901	12	-11.8544404606413
"MS"	1902	1	-15.3543153453718
"MS"	1902	2	-9.92955774710411
"MS"	1902	3	-3.3143889584018
"MS"	1902	4	1.82188241677117
"MS"	1902	5	6.6341325832139
"MS"	1902	6	12.7189546002269
"MS"	1902	7	17.5628994932322
"MS"	1902	8	16.3711686051261
"MS"	1902	9	11.8197905154324
"MS"	1902	10	1.4585519114337
"MS"	1902	11	-3.87907894409076
"MS"	1902	12	-14.4655363552198
"MS"	1903	1	-15.8600728672757
"MS"	1903	2	-12.2984175939459
"MS"	1903	3	-3.6125851092852
"MS"	1903	4	0.517396252573727
"MS"	1903	5	8.71760657785917
"MS"	1903	6	13.4719146686104
"MS"	1903	7	16.0130689078116
"MS"	1903	8	14.1216233465936
"MS"	1903	9	10.9268418391081
"MS"	1903	10	3.05220361081025
"MS"	1903	11	-4.35492246143255
"MS"	1903	12	-14.9767143928691
"MS"	1904	1	-18.2658211926278
"MS"	1904	2	-15.5679255869516
"MS"	1904	3	-7.51107829376175
"MS"	1904	4	0.0121663547286858
"MS"	1904	5	9.50081623625437
"MS"	1904	6	15.9248162677108
"MS"	1904	7	18.5633102357388
"MS"	1904	8	16.3718522797778
"MS"	1904	9	9.93363114992551
"MS"	1904	10	2.64604881128421
"MS"	1904	11	-5.73075584408586
"MS"	1904	12	-16.0878808551054
"MS"	1905	1	-17.8715483893017
"MS"	1905	2	-14.6386734617287
"MS"	1905	3	-6.81045064693721
"MS"	1905	4	1.10578145162482
"MS"	1905	5	8.1836305196889
"MS"	1905	6	15.6779247927945
"MS"	1905	7	18.913888882204
"MS"	1905	8	17.0219693859754
"MS"	1905	9	10.7399337144642
"MS"	1905	10	3.64026890749243
"MS"	1905	11	-5.00663620010959
"MS"	1905	12	-10.8986697853533
"MS"	1906	1	-11.5770167286173
"MS"	1906	2	-10.2110785761537
"MS"	1906	3	-8.31125624153439
"MS"	1906	4	0.197879388486547
"MS"	1906	5	6.76578974743753
"MS"	1906	6	16.2314754888757
"MS"	1906	7	19.2650714786411
"MS"	1906	8	18.5721375797502
"MS"	1906	9	10.645565861435
"MS"	1906	10	3.7350524312078
"MS"	1906	11	-4.58254042893796
"MS"	1906	12	-13.7084476663282
"MS"	1907	1	-17.4818722379704
"MS"	1907	2	-15.1854816220036
"MS"	1907	3	-7.31396904041684
"MS"	1907	4	0.0880877734106492
"MS"	1907	5	5.34702391819999
"MS"	1907	6	15.7856329861372
"MS"	1907	7	17.0170396228125
"MS"	1907	8	15.2224404162601
"MS"	1907	9	9.55034213708524
"MS"	1907	10	1.3305215834687
"MS"	1907	11	-3.55840419986146
"MS"	1907	12	-9.91665086230745
"MS"	1908	1	-15.0860388977998
"MS"	1908	2	-13.7624205174
"MS"	1908	3	-8.21889660522607
"MS"	1908	4	-2.72392295303199
"MS"	1908	5	7.72722121807216
"MS"	1908	6	16.4404608051013
"MS"	1908	7	20.5698997544623
"MS"	1908	8	16.3728119187875
"MS"	1908	9	13.5540886617186
"MS"	1908	10	5.12675290247277
"MS"	1908	11	-4.43419099299265
"MS"	1908	12	-14.3227403599145
"MS"	1909	1	-16.9894194182059
"MS"	1909	2	-14.2423488633916
"MS"	1909	3	-6.62621183281219
"MS"	1909	4	0.0616438427100122
"MS"	1909	5	7.60652247742011
"MS"	1909	6	15.7959328811955
"MS"	1909	7	17.2237851358976
"MS"	1909	8	17.723251003952
"MS"	1909	9	10.1566525803037
"MS"	1909	10	4.12389205212524
"MS"	1909	11	-2.90996515314384
"MS"	1909	12	-9.92636113657759
"MS"	1910	1	-11.7919308172609
"MS"	1910	2	-12.1256407124506
"MS"	1910	3	-5.73593231616937
"MS"	1910	4	1.14488280129775
"MS"	1910	5	8.48516120103486
"MS"	1910	6	13.8519029201613
"MS"	1910	7	17.4786831353948
"MS"	1910	8	16.3737693252046
"MS"	1910	9	9.65767112026381
"MS"	1910	10	2.42191776470386
"MS"	1910	11	-3.58587275305057
"MS"	1910	12	-12.2271530309507
"MS"	1911	1	-14.4935040161373
"MS"	1911	2	-14.5126230392832
"MS"	1911	3	-7.14804773969246
