"ME"	1901	1	48.9845044778119
"ME"	1901	2	61.5823081604007
"ME"	1901	3	56.0588866389479
"ME"	1901	4	47.0850589857514
"ME"	1901	5	49.9297874255092
"ME"	1901	6	96.9852523587646
"ME"	1901	7	61.2452792046383
"ME"	1901	8	81.0609415479609
"ME"	1901	9	68.3467887690506
"ME"	1901	10	114.241626737672
"ME"	1901	11	92.2884652660145
"ME"	1901	12	101.974043699998
"ME"	1902	1	91.5415314081521
"ME"	1902	2	54.1619150384454
"ME"	1902	3	69.5904924502972
"ME"	1902	4	60.0837770097019
"ME"	1902	5	92.9715585354306
"ME"	1902	6	209.504508675589
"ME"	1902	7	106.684735755324
"ME"	1902	8	184.005514188425
"ME"	1902	9	127.433225747507
"ME"	1902	10	87.7559963256833
"ME"	1902	11	70.3700604701196
"ME"	1902	12	66.9736595043424
"ME"	1903	1	78.9547322542073
"ME"	1903	2	89.0128397590754
"ME"	1903	3	64.1424831314914
"ME"	1903	4	85.2608965871051
"ME"	1903	5	27.2440978295419
"ME"	1903	6	58.882890121358
"ME"	1903	7	157.354876864041
"ME"	1903	8	116.447286246415
"ME"	1903	9	44.669760372936
"ME"	1903	10	55.0760649780595
"ME"	1903	11	63.1175903584485
"ME"	1903	12	69.7568289998333
"ME"	1904	1	67.1839189811502
"ME"	1904	2	61.117470220054
"ME"	1904	3	84.8142776805257
"ME"	1904	4	46.8955372872072
"ME"	1904	5	122.050764623783
"ME"	1904	6	53.8243854873263
"ME"	1904	7	145.803572020623
"ME"	1904	8	120.867955820129
"ME"	1904	9	115.653809986338
"ME"	1904	10	82.7192628381377
"ME"	1904	11	76.9837485215685
"ME"	1904	12	53.7286723384939
"ME"	1905	1	48.1585480713457
"ME"	1905	2	55.8571644236357
"ME"	1905	3	23.6832719896148
"ME"	1905	4	45.940524775962
"ME"	1905	5	63.7305641312551
"ME"	1905	6	77.8928140739035
"ME"	1905	7	68.5939008161454
"ME"	1905	8	68.4313862333827
"ME"	1905	9	148.505957320079
"ME"	1905	10	54.6380543294676
"ME"	1905	11	68.6052709942508
"ME"	1905	12	47.8414121533443
"ME"	1906	1	50.9853154800184
"ME"	1906	2	28.2405694468136
"ME"	1906	3	91.3183235651228
"ME"	1906	4	64.0331985819958
"ME"	1906	5	61.3450758861291
"ME"	1906	6	67.0114676283236
"ME"	1906	7	30.4079789202961
"ME"	1906	8	84.9500606937817
"ME"	1906	9	183.94785287504
"ME"	1906	10	107.389856382683
"ME"	1906	11	91.0054119403949
"ME"	1906	12	64.1396715051704
"ME"	1907	1	44.1900535837138
"ME"	1907	2	38.753320663306
"ME"	1907	3	56.5073845148189
"ME"	1907	4	70.3635154580216
"ME"	1907	5	69.8714282374468
"ME"	1907	6	133.558229563032
"ME"	1907	7	238.953331480371
"ME"	1907	8	169.316879756391
"ME"	1907	9	136.689780073153
"ME"	1907	10	120.105724610129
"ME"	1907	11	46.8151140624933
"ME"	1907	12	82.2788976165372
"ME"	1908	1	47.873395963664
"ME"	1908	2	72.7175945223645
"ME"	1908	3	53.9154524616046
"ME"	1908	4	78.6702368729106
"ME"	1908	5	89.3118097467119
"ME"	1908	6	147.234562037595
"ME"	1908	7	61.8016006282649
"ME"	1908	8	120.729230370086
"ME"	1908	9	51.439718957635
"ME"	1908	10	76.0980397666335
"ME"	1908	11	75.0799685696341
"ME"	1908	12	75.4204204121869
"ME"	1909	1	38.9728524618503
"ME"	1909	2	66.3523457399634
"ME"	1909	3	80.5658886878482
"ME"	1909	4	32.7469855655367
"ME"	1909	5	81.3782311576366
"ME"	1909	6	149.631876827847
"ME"	1909	7	207.617067520695
"ME"	1909	8	121.204144402045
"ME"	1909	9	165.384058703345
"ME"	1909	10	86.216004650105
"ME"	1909	11	111.869521107022
"ME"	1909	12	63.7533245130013
"ME"	1910	1	53.5747361900026
"ME"	1910	2	62.8679059077698
"ME"	1910	3	44.3819275331392
"ME"	1910	4	60.4039313953994
"ME"	1910	5	61.2368215689755
"ME"	1910	6	129.300212409451
"ME"	1910	7	188.12614342604
"ME"	1910	8	91.2880353612654
"ME"	1910	9	86.2685685254106
"ME"	1910	10	114.694558838552
"ME"	1910	11	140.121472544592
"ME"	1910	12	64.4940267417042
"ME"	1911	1	73.2460967332848
"ME"	1911	2	32.1112202602562
"ME"	1911	3	29.9007514713399
"ME"	1911	4	30.2782257090812
"ME"	1911	5	52.7964531729655
"ME"	1911	6	141.098344633654
"ME"	1911	7	166.109252332606
"ME"	1911	8	53.6300735190945
"ME"	1911	9	68.5126801798593
"ME"	1911	10	44.1473399791375
"ME"	1911	11	76.139568234901
"ME"	1911	12	74.7008068032189
"ME"	1912	1	68.3543977869867
"ME"	1912	2	44.4761355778827
"ME"	1912	3	59.705410916176
"ME"	1912	4	61.2788307140646
"ME"	1912	5	109.457875200249
"ME"	1912	6	96.2129894771587
"ME"	1912	7	144.634755145699
"ME"	1912	8	122.024462921381
"ME"	1912	9	57.8418068430528
"ME"	1912	10	109.809520867543
"ME"	1912	11	91.0352974112936
"ME"	1912	12	59.9827025915592
"ME"	1913	1	72.8911306925196
"ME"	1913	2	32.940117758024
"ME"	1913	3	71.6002453533374
"ME"	1913	4	50.0486626677278
"ME"	1913	5	56.6868135402917
"ME"	1913	6	87.2320484787414
"ME"	1913	7	163.780433952328
"ME"	1913	8	95.5508474913407
"ME"	1913	9	58.0392528523843
"ME"	1913	10	108.531592381272
"ME"	1913	11	61.1089926988399
"ME"	1913	12	56.8688897946516
"ME"	1914	1	31.0550027775708
"ME"	1914	2	51.8949094998776
