"MN"	1901	1	-28.8581485378081
"MN"	1901	2	-24.9845002543672
"MN"	1901	3	-22.2229982648512
"MN"	1901	4	-8.79532878064983
"MN"	1901	5	-2.09839406116688
"MN"	1901	6	3.94871832896395
"MN"	1901	7	6.2567980391183
"MN"	1901	8	5.53942582483275
"MN"	1901	9	0.882442221318233
"MN"	1901	10	-4.67704945356495
"MN"	1901	11	-12.9984848911486
"MN"	1901	12	-22.2083406080877
"MN"	1902	1	-28.6641765830347
"MN"	1902	2	-24.6503993931225
"MN"	1902	3	-16.1558259745116
"MN"	1902	4	-9.44736859286972
"MN"	1902	5	-3.77312460789577
"MN"	1902	6	0.804781451602307
"MN"	1902	7	6.00305596845678
"MN"	1902	8	5.24790883450845
"MN"	1902	9	3.29403553167578
"MN"	1902	10	-5.31989529546914
"MN"	1902	11	-12.3174168797457
"MN"	1902	12	-25.6562895233768
"MN"	1903	1	-26.8874193236695
"MN"	1903	2	-26.526228500862
"MN"	1903	3	-16.5691324364953
"MN"	1903	4	-10.7538012397749
"MN"	1903	5	-3.26019711441859
"MN"	1903	6	4.09586233464888
"MN"	1903	7	6.72908999870451
"MN"	1903	8	4.96138903938901
"MN"	1903	9	1.78268168201932
"MN"	1903	10	-3.43193450948558
"MN"	1903	11	-12.8777066476623
"MN"	1903	12	-26.2155619269807
"MN"	1904	1	-30.7920464199275
"MN"	1904	2	-30.8985224426293
"MN"	1904	3	-21.5267629513663
"MN"	1904	4	-10.3772888914439
"MN"	1904	5	-1.85029865137961
"MN"	1904	6	3.39367721448478
"MN"	1904	7	7.23155522878486
"MN"	1904	8	6.95975155686877
"MN"	1904	9	-0.895843722457548
"MN"	1904	10	-4.75285743214491
"MN"	1904	11	-13.6274028136037
"MN"	1904	12	-26.6844952057382
"MN"	1905	1	-33.1287850927837
"MN"	1905	2	-28.5422346898352
"MN"	1905	3	-23.6924575946677
"MN"	1905	4	-9.9082843482049
"MN"	1905	5	-2.93024685230242
"MN"	1905	6	2.87141702461586
"MN"	1905	7	7.19249767941729
"MN"	1905	8	4.52224087010548
"MN"	1905	9	2.31507329508195
"MN"	1905	10	-4.25372004339834
"MN"	1905	11	-13.0426143585862
"MN"	1905	12	-22.1413668399475
"MN"	1906	1	-26.3747396559909
"MN"	1906	2	-26.8285461079178
"MN"	1906	3	-22.7657388399907
"MN"	1906	4	-11.1229418019609
"MN"	1906	5	-3.62378002267507
"MN"	1906	6	2.81458418769774
"MN"	1906	7	6.72772329807522
"MN"	1906	8	5.90218281424181
"MN"	1906	9	0.904772013847659
"MN"	1906	10	-3.65377899369291
"MN"	1906	11	-12.0782303525271
"MN"	1906	12	-26.8705667443043
"MN"	1907	1	-28.8997374513625
"MN"	1907	2	-27.3355635844729
"MN"	1907	3	-21.9267076735813
"MN"	1907	4	-11.2175397972279
"MN"	1907	5	-3.83331479445441
"MN"	1907	6	3.63203889093066
"MN"	1907	7	7.75652359707704
"MN"	1907	8	6.44113645445231
"MN"	1907	9	1.55877869655337
"MN"	1907	10	-4.59888454626823
"MN"	1907	11	-11.9703292711614
"MN"	1907	12	-20.6740114238632
"MN"	1908	1	-29.2669926859038
"MN"	1908	2	-27.8468528252953
"MN"	1908	3	-22.4651213207757
"MN"	1908	4	-13.7452914409309
"MN"	1908	5	-2.19208847605376
"MN"	1908	6	3.99174613297815
"MN"	1908	7	8.67141309798796
"MN"	1908	8	6.1593457067621
"MN"	1908	9	3.91681610881776
"MN"	1908	10	-1.94873559261437
"MN"	1908	11	-11.8619311676296
"MN"	1908	12	-26.2862554778199
"MN"	1909	1	-27.7412037450555
"MN"	1909	2	-28.4558900040547
"MN"	1909	3	-19.4981773853383
"MN"	1909	4	-11.3194758219384
"MN"	1909	5	-2.55843695159015
"MN"	1909	6	2.79950406910659
"MN"	1909	7	8.00117363285666
"MN"	1909	8	6.69053048207511
"MN"	1909	9	3.01869901454932
"MN"	1909	10	-1.39115161339172
"MN"	1909	11	-11.1842523395273
"MN"	1909	12	-19.177805843758
"MN"	1910	1	-24.0210661315308
"MN"	1910	2	-28.8841597688612
"MN"	1910	3	-19.4790752617203
"MN"	1910	4	-7.95689886624775
"MN"	1910	5	-1.81084534535095
"MN"	1910	6	3.9879233267263
"MN"	1910	7	7.65364180837427
"MN"	1910	8	6.98651652354614
"MN"	1910	9	1.18754482039429
"MN"	1910	10	-3.38375838864042
"MN"	1910	11	-9.37148859040119
"MN"	1910	12	-24.7172909129443
"MN"	1911	1	-31.5123766190707
"MN"	1911	2	-30.0645881375434
"MN"	1911	3	-22.906759893998
"MN"	1911	4	-10.7740421941236
"MN"	1911	5	-0.958616564378348
"MN"	1911	6	5.00150275010312
"MN"	1911	7	9.08685943930109
"MN"	1911	8	7.62133777985785
"MN"	1911	9	0.530564111530991
"MN"	1911	10	-3.96954555995515
"MN"	1911	11	-14.2749062532446
"MN"	1911	12	-19.0961900296208
"MN"	1912	1	-30.0685079000177
"MN"	1912	2	-23.954907056795
"MN"	1912	3	-23.2781263861172
"MN"	1912	4	-13.6918285445398
"MN"	1912	5	-2.72861366663296
"MN"	1912	6	2.12721373380593
"MN"	1912	7	6.76549259717167
"MN"	1912	8	4.97227107571889
"MN"	1912	9	1.59958767083819
"MN"	1912	10	-2.99215392238331
"MN"	1912	11	-12.8394612806256
"MN"	1912	12	-24.7537421529848
"MN"	1913	1	-26.891766332103
"MN"	1913	2	-31.982689884315
"MN"	1913	3	-20.0870960713485
"MN"	1913	4	-9.85816354004574
"MN"	1913	5	-2.66531003052649
"MN"	1913	6	0.915794502931176
