"J04"	1901	1	-27.9906137286289
"J04"	1901	2	-23.2529716275667
"J04"	1901	3	-21.0004007387823
"J04"	1901	4	-8.05055321893448
"J04"	1901	5	-1.4169577842641
"J04"	1901	6	4.01746466427315
"J04"	1901	7	6.67018214028704
"J04"	1901	8	5.89737976928139
"J04"	1901	9	1.05706999800582
"J04"	1901	10	-4.42327475490366
"J04"	1901	11	-12.6332438186747
"J04"	1901	12	-21.472735315464
"J04"	1902	1	-27.4795999277151
"J04"	1902	2	-23.0808919049569
"J04"	1902	3	-14.7749947142085
"J04"	1902	4	-8.84948352682538
"J04"	1902	5	-3.56458413067912
"J04"	1902	6	2.17094923065568
"J04"	1902	7	6.43533429721749
"J04"	1902	8	5.75900678589177
"J04"	1902	9	3.26544697250584
"J04"	1902	10	-4.78751490786156
"J04"	1902	11	-12.1135477760177
"J04"	1902	12	-24.7418769422607
"J04"	1903	1	-25.9685772455413
"J04"	1903	2	-25.609286311772
"J04"	1903	3	-15.9495409357064
"J04"	1903	4	-10.3486767740558
"J04"	1903	5	-3.11228140616484
"J04"	1903	6	4.22440727709673
"J04"	1903	7	7.10060988363245
"J04"	1903	8	5.62067963862311
"J04"	1903	9	2.07388815161063
"J04"	1903	10	-3.25165378293075
"J04"	1903	11	-12.4938101943341
"J04"	1903	12	-25.5111676854066
"J04"	1904	1	-30.1576046379454
"J04"	1904	2	-30.33893174607
"J04"	1904	3	-20.8244687519503
"J04"	1904	4	-9.94848503838106
"J04"	1904	5	-1.35999579071173
"J04"	1904	6	3.67791079653198
"J04"	1904	7	7.56622733191619
"J04"	1904	8	6.98249156222962
"J04"	1904	9	-0.0176622138181171
"J04"	1904	10	-4.5155172564287
"J04"	1904	11	-13.3739968834482
"J04"	1904	12	-26.0805669391512
"J04"	1905	1	-32.4468535892621
"J04"	1905	2	-27.6706810605915
"J04"	1905	3	-22.7005928689438
"J04"	1905	4	-9.14926120093978
"J04"	1905	5	-2.50759333545552
"J04"	1905	6	3.43150455229055
"J04"	1905	7	7.53245907585332
"J04"	1905	8	5.14457591047861
"J04"	1905	9	2.49072885683361
"J04"	1905	10	-3.97893543459899
"J04"	1905	11	-12.6540358680992
"J04"	1905	12	-21.6497364268881
"J04"	1906	1	-25.2362566712882
"J04"	1906	2	-25.805086680399
"J04"	1906	3	-21.7786613722814
"J04"	1906	4	-10.6513770009568
"J04"	1906	5	-3.35498651124857
"J04"	1906	6	3.18521367307908
"J04"	1906	7	7.09958156379659
"J04"	1906	8	6.10703658673168
"J04"	1906	9	1.49912436457673
"J04"	1906	10	-3.44168286506475
"J04"	1906	11	-11.5337536301313
"J04"	1906	12	-26.2180679395468
"J04"	1907	1	-28.6253845708137
"J04"	1907	2	-27.0425571178482
"J04"	1907	3	-21.3591260843975
"J04"	1907	4	-10.7552650252932
"J04"	1907	5	-3.6020603401568
"J04"	1907	6	3.83907929773476
"J04"	1907	7	7.96787730973107
"J04"	1907	8	6.57004880802067
"J04"	1907	9	1.9075780236275
"J04"	1907	10	-4.30350699223182
"J04"	1907	11	-11.7129376415038
"J04"	1907	12	-19.9849355888439
"J04"	1908	1	-28.5139103663423
"J04"	1908	2	-26.983535218322
"J04"	1908	3	-21.842187283292
"J04"	1908	4	-13.4613122173308
"J04"	1908	5	-1.74857650476243
"J04"	1908	6	3.99317015416061
"J04"	1908	7	8.93765287151301
"J04"	1908	8	6.4338094997915
"J04"	1908	9	3.71615529802431
"J04"	1908	10	-1.8641647111058
"J04"	1908	11	-11.5914370184503
"J04"	1908	12	-25.8495432926684
"J04"	1909	1	-27.3014845710795
"J04"	1909	2	-27.9284375247761
"J04"	1909	3	-18.327836133832
"J04"	1909	4	-10.8697672037601
"J04"	1909	5	-2.29417370483644
"J04"	1909	6	3.24753198552655
"J04"	1909	7	8.20915847673749
"J04"	1909	8	6.89848361528128
"J04"	1909	9	3.02488428044783
"J04"	1909	10	-1.32341293300948
"J04"	1909	11	-10.8691730450022
"J04"	1909	12	-18.3112153906508
"J04"	1910	1	-23.0877004423686
"J04"	1910	2	-27.9776152683077
"J04"	1910	3	-18.9158948066942
"J04"	1910	4	-7.38057320531186
"J04"	1910	5	-1.33850036746825
"J04"	1910	6	4.0021770358841
"J04"	1910	7	7.88250747177535
"J04"	1910	8	7.06419646447147
"J04"	1910	9	1.5336163633365
"J04"	1910	10	-3.38119771746304
"J04"	1910	11	-8.64615979890822
"J04"	1910	12	-24.0692024880228
"J04"	1911	1	-31.0722778756228
"J04"	1911	2	-29.3312788106808
"J04"	1911	3	-22.3062767627227
"J04"	1911	4	-10.2935915029322
"J04"	1911	5	-0.581227209396291
"J04"	1911	6	4.85712561571624
"J04"	1911	7	9.35772183652448
"J04"	1911	8	7.63099586945968
"J04"	1911	9	1.14207529968282
"J04"	1911	10	-3.83770527294218
"J04"	1911	11	-14.2226090481754
"J04"	1911	12	-18.9230528671358
"J04"	1912	1	-29.655265497788
"J04"	1912	2	-22.7894476314442
"J04"	1912	3	-22.4989420917602
"J04"	1912	4	-13.4088747304208
"J04"	1912	5	-2.42212809795087
"J04"	1912	6	2.71234340956495
"J04"	1912	7	6.93474340617683
"J04"	1912	8	5.39881820507229
"J04"	1912	9	1.64999846390475
"J04"	1912	10	-2.99319866850445
"J04"	1912	11	-12.69901118213
"J04"	1912	12	-24.5724050929003
"J04"	1913	1	-26.6365133853422
"J04"	1913	2	-31.4519719342919
"J04"	1913	3	-19.2936100506155
"J04"	1913	4	-9.42644082600188
"J04"	1913	5	-2.36112302058359
"J04"	1913	6	1.66770079557312
"J04"	1913	7	7.11337071109365
"J04"	1913	8	5.86748437557304
"J04"	1913	9	1.75718795170442
"J04"	1913	10	-0.447956916871774
"J04"	1913	11	-9.27576322929343
"J04"	1913	12	-19.3171719527705
"J04"	1914	1	-28.1156871389887
"J04"	1914	2	-30.0188563646137
"J04"	1914	3	-15.489739907724
"J04"	1914	4	-12.7460447079119
"J04"	1914	5	-1.59814689678457
"J04"	1914	6	2.42314859917199
"J04"	1914	7	6.79342008404033
"J04"	1914	8	5.53685801912793
"J04"	1914	9	2.66347555807677
"J04"	1914	10	-4.30238454481997
"J04"	1914	11	-14.3532478507334
"J04"	1914	12	-23.5572960115544
"J04"	1915	1	-24.5925086573843
"J04"	1915	2	-21.7897253589354
"J04"	1915	3	-17.4868603007269
"J04"	1915	4	-8.26736857983335
"J04"	1915	5	-2.133132864119
"J04"	1915	6	3.27882969070674
"J04"	1915	7	6.57476631584472
"J04"	1915	8	6.1068593001955
"J04"	1915	9	2.36868583865156
"J04"	1915	10	-3.4571553225931
"J04"	1915	11	-10.4320365583441
"J04"	1915	12	-17.192972719409
"J04"	1916	1	-25.6667686687479
"J04"	1916	2	-25.8639293542612
"J04"	1916	3	-25.0848984168546
"J04"	1916	4	-8.58992537754715
"J04"	1916	5	-1.16606394760047
"J04"	1916	6	5.13502220697581
"J04"	1916	7	9.05736910875495
"J04"	1916	8	6.67747059849681
"J04"	1916	9	2.2725672108078
"J04"	1916	10	-4.51297120170709
"J04"	1916	11	-13.7126298474932
"J04"	1916	12	-21.7245433632795
"J04"	1917	1	-29.4385580128781
"J04"	1917	2	-27.9411515992193
"J04"	1917	3	-19.0839438330516
"J04"	1917	4	-7.61334483380651
"J04"	1917	5	-2.29696484408048
"J04"	1917	6	4.89201860434182
"J04"	1917	7	9.04124726028682
"J04"	1917	8	7.94868600080544
"J04"	1917	9	0.574799349345578
"J04"	1917	10	-3.77053166262647
"J04"	1917	11	-14.295604047561
"J04"	1917	12	-27.3528294966749
"J04"	1918	1	-24.6081765325828
"J04"	1918	2	-29.621204819489
"J04"	1918	3	-23.2837196143999
"J04"	1918	4	-10.9374569581041
"J04"	1918	5	-2.52594606477029
"J04"	1918	6	2.54996456401369
"J04"	1918	7	8.12628433341149
"J04"	1918	8	6.02042865031216
"J04"	1918	9	1.57504082938648
"J04"	1918	10	-4.43048088948732
"J04"	1918	11	-10.88141521831
"J04"	1918	12	-22.37878438664
"J04"	1919	1	-27.0759059655065
"J04"	1919	2	-19.1037493498876
"J04"	1919	3	-17.4838269593029
"J04"	1919	4	-8.9622972409073
"J04"	1919	5	-2.05312806207218
"J04"	1919	6	5.10888821228228
"J04"	1919	7	7.01219852884106
"J04"	1919	8	6.89247604197088
"J04"	1919	9	2.07304711859912
"J04"	1919	10	-6.19343290390441
"J04"	1919	11	-11.6703550892906
"J04"	1919	12	-27.503050650885
"J04"	1920	1	-30.6422721470537
"J04"	1920	2	-24.3883276087711
"J04"	1920	3	-20.2836450193461
"J04"	1920	4	-8.5878993144693
"J04"	1920	5	-2.57860968171076
"J04"	1920	6	3.36884146982902
"J04"	1920	7	6.99863869228181
"J04"	1920	8	6.16457165743926
"J04"	1920	9	2.46861443260574
"J04"	1920	10	-1.85989820131895
"J04"	1920	11	-15.3627972851532
"J04"	1920	12	-19.8261435237007
"J04"	1921	1	-24.6078725020762
"J04"	1921	2	-27.7750677120501
"J04"	1921	3	-17.8826555957467
"J04"	1921	4	-10.9143941843089
"J04"	1921	5	-1.40249094782145
"J04"	1921	6	3.42977671512515
"J04"	1921	7	8.68529224340798
"J04"	1921	8	4.23640828872875
"J04"	1921	9	1.56151183256028
"J04"	1921	10	-4.73021604121746
"J04"	1921	11	-14.7591284976619
"J04"	1921	12	-23.5482935961663
"J04"	1922	1	-28.4731616087259
"J04"	1922	2	-28.8644027186365
"J04"	1922	3	-19.1803830425616
"J04"	1922	4	-8.44203320365293
"J04"	1922	5	-1.42486398366823
"J04"	1922	6	4.29163377771198
"J04"	1922	7	6.17187478699549
"J04"	1922	8	5.40770756356469
"J04"	1922	9	0.551457711220191
"J04"	1922	10	-6.30480901089596
"J04"	1922	11	-12.3594487415389
"J04"	1922	12	-27.869884980851
"J04"	1923	1	-30.5387860360018
"J04"	1923	2	-31.4566713559841
"J04"	1923	3	-25.6765046318143
"J04"	1923	4	-12.9710586111523
"J04"	1923	5	-2.94589632286487
"J04"	1923	6	1.45435265446852
"J04"	1923	7	5.75804553865717
"J04"	1923	8	4.47836564327789
"J04"	1923	9	0.538204833417889
"J04"	1923	10	-4.18400820363701
"J04"	1923	11	-10.9635938409827
"J04"	1923	12	-16.9912241499672
"J04"	1924	1	-29.4053540017293
"J04"	1924	2	-29.2519108484488
"J04"	1924	3	-14.9706644331746
"J04"	1924	4	-9.80176433987284
"J04"	1924	5	-2.66582220257216
"J04"	1924	6	3.31786005909437
"J04"	1924	7	6.34358331950065
"J04"	1924	8	5.34841659034195
"J04"	1924	9	1.12163976090129
"J04"	1924	10	-5.56791195773509
"J04"	1924	11	-10.971367893473
"J04"	1924	12	-25.8123369024934
"J04"	1925	1	-32.6732150124937
"J04"	1925	2	-22.7496714462203
"J04"	1925	3	-17.4621410733797
"J04"	1925	4	-10.3342459917235
"J04"	1925	5	-2.58482578428234
"J04"	1925	6	4.68224226830011
"J04"	1925	7	7.92845837420908
"J04"	1925	8	7.31806596082393
"J04"	1925	9	0.601792465581342
"J04"	1925	10	-6.75649658829674
"J04"	1925	11	-11.7827031193713
"J04"	1925	12	-23.0335771095434
"J04"	1926	1	-28.4424438340881
"J04"	1926	2	-26.749271553174
"J04"	1926	3	-23.5505259070824
"J04"	1926	4	-12.5685534784789
"J04"	1926	5	-3.7030347452754
"J04"	1926	6	3.14762524188786
"J04"	1926	7	5.91276195596652
"J04"	1926	8	5.4876001996895
"J04"	1926	9	0.878800239278694
"J04"	1926	10	-3.2495241212278
"J04"	1926	11	-12.7976709541979
"J04"	1926	12	-24.555193243375
"J04"	1927	1	-25.8126860151359
"J04"	1927	2	-25.9502830509097
"J04"	1927	3	-18.6356158177402
"J04"	1927	4	-10.1046670715775
"J04"	1927	5	-2.62050997351725
"J04"	1927	6	2.31405864543827
"J04"	1927	7	8.69660792842901
"J04"	1927	8	5.6572479795328
"J04"	1927	9	2.0529321250918
"J04"	1927	10	-1.94648955464144
"J04"	1927	11	-11.0163965033657
"J04"	1927	12	-21.0773438568197
"J04"	1928	1	-28.4834842872924
"J04"	1928	2	-27.7523569811534
"J04"	1928	3	-18.9169736720749
"J04"	1928	4	-10.6423569842302
"J04"	1928	5	-0.837179239001562
"J04"	1928	6	3.18162824459874
"J04"	1928	7	7.38020680593426
"J04"	1928	8	7.32728407484579
"J04"	1928	9	0.124553595269284
"J04"	1928	10	-4.44690431405046
"J04"	1928	11	-14.0389966106105
"J04"	1928	12	-19.4001009934954
"J04"	1929	1	-27.1545206649615
"J04"	1929	2	-25.7551713192603
"J04"	1929	3	-19.894194689751
"J04"	1929	4	-12.1813253471163
"J04"	1929	5	-3.05293731305895
"J04"	1929	6	3.35053610349411
"J04"	1929	7	6.6637093520812
"J04"	1929	8	5.39801897649805
"J04"	1929	9	1.29406551707303
"J04"	1929	10	-3.75042089381189
"J04"	1929	11	-13.5656417414118
"J04"	1929	12	-26.623732133448
"J04"	1930	1	-29.525481666579
"J04"	1930	2	-26.8583425419758
"J04"	1930	3	-18.0669628095106
"J04"	1930	4	-10.6211816388154
"J04"	1930	5	-2.46776622827039
"J04"	1930	6	5.92104435163717
"J04"	1930	7	7.34727068243685
"J04"	1930	8	6.46970026951703
